features,count,mean,std,min,25%,50%,75%,max,missing,missing_pct
smoothness_mean,341.0,0.09588334310850441,0.013705773513898562,0.06429,0.08546,0.09566,0.1044,0.1634,0,0.0
compactness_mean,341.0,0.10239912023460407,0.052917428746171044,0.02344,0.06159,0.08995,0.1292,0.3454,0,0.0
symmetry_mean,341.0,0.18025718475073313,0.02801395003845304,0.106,0.1615,0.178,0.1953,0.304,0,0.0
fractal_dimension_mean,341.0,0.06267548387096776,0.006795763785399328,0.05054,0.05764,0.06171,0.0659,0.09502,0,0.0
radius_se,341.0,0.40177595307917874,0.26704814890167206,0.1115,0.2344,0.3197,0.4825,2.547,0,0.0
texture_se,341.0,1.2147260997067444,0.5634221661828841,0.3621,0.8413,1.095,1.479,4.885,0,0.0
smoothness_se,341.0,0.0069935337243401735,0.0030131684061320348,0.001713,0.005089,0.00624,0.008263,0.03113,0,0.0
compactness_se,341.0,0.025019363636363638,0.0183006167622609,0.003012,0.01257,0.01903,0.03179,0.1064,0,0.0
concavity_se,341.0,0.03162061466275659,0.03173546307451216,0.0,0.01453,0.02443,0.04029,0.396,0,0.0
concave points_se,341.0,0.011655747800586515,0.006430786769245465,0.0,0.007497,0.01065,0.01432,0.05279,0,0.0
symmetry_se,341.0,0.020404633431085072,0.00824284718071637,0.01013,0.01479,0.0187,0.02348,0.07895,0,0.0
fractal_dimension_se,341.0,0.003784516129032257,0.0028953514696539564,0.001002,0.002205,0.003131,0.004411,0.02984,0,0.0
texture_worst,341.0,25.697536656891483,6.063252847322474,12.02,21.38,25.21,29.89,47.16,0,0.0
perimeter_worst,341.0,106.68715542522,33.666553473246246,50.41,82.98,98.4,121.4,251.2,0,0.0
smoothness_worst,341.0,0.13140501466275648,0.02225518502208937,0.07117,0.1148,0.1312,0.1456,0.2226,0,0.0
concavity_worst,341.0,0.2635979032258066,0.20715819363880725,0.0,0.1117,0.2079,0.3744,1.17,0,0.0
concave points_worst,341.0,0.11158241055718465,0.06570483605584194,0.0,0.06136,0.09815,0.1561,0.291,0,0.0
symmetry_worst,341.0,0.2871689149560118,0.06091210472037784,0.1566,0.2455,0.2781,0.3169,0.5774,0,0.0
fractal_dimension_worst,341.0,0.08340026392961872,0.017434226266696544,0.05521,0.07115,0.07961,0.09166,0.2075,0,0.0
